-0.0369  	0.03260  	-0.3150  	-0.1207  	0.08185  	-0.0735  	0.26499  	0.10593  	0.14944  	0.23245  	-0.1676  	0.86685  	0.02857  	-0.1148  	-1.0025  	0.26622  	0.33337  	0.19768  	0.47002  	0.18946  	-0.0578  	0.42547  	0.14231  	-0.1571  	0.16782  	0.10366  	0.23352  	-0.2412  	-0.2287  	-0.0205  	8.54581  	0.06124  	0.14348  	-0.1321  	0.05218  	0.07894  	0.08200  	-0.0083  	-0.1284  	-0.0820  	0.14797  	0.05401  	0.00750  	0.27516  	0.08244  	-0.0412  	-0.0230  	0.06816  	0.05245  	-0.1504  	-0.0785  	-0.0224  	-0.0074  	-0.0019  	-0.0137  	0.00366  	-0.0216  	0.00985  	0.00743  	-0.0224  	-0.0237  	0.00815  	0.02962  	0.01650  	0.19570  	0.10976  	0.00484  	0.00138  	0.00362  	0.58562  	1.08884  	126.320  	105.636  	
-0.1672  	0.01960  	-0.3955  	-0.1483  	0.07781  	-0.1650  	0.26798  	0.05120  	0.15568  	0.26357  	-0.1961  	0.90355  	0.03650  	-0.1935  	-1.0731  	0.25530  	0.35800  	0.22775  	0.46088  	0.23763  	-0.1644  	0.41030  	0.10739  	-0.2382  	0.15726  	0.13192  	0.14613  	-0.1166  	-0.1351  	-0.0063  	0.00328  	0.04135  	0.15384  	-0.1233  	-0.0376  	0.10781  	-0.0169  	-0.0315  	-0.0958  	-0.0729  	0.15425  	0.04529  	0.00855  	0.26515  	0.08613  	-0.0428  	-0.0248  	0.06302  	0.05412  	-0.1547  	-0.0700  	-0.0239  	-0.0080  	-0.0035  	-0.0104  	-0.0040  	-0.0235  	0.01431  	0.01506  	-0.0258  	-0.0238  	0.00722  	0.03315  	0.02076  	0.20137  	0.11218  	0.00508  	0.00151  	0.00295  	0.59094  	1.08884  	126.320  	105.636  	
-0.2542  	0.00403  	-0.4555  	-0.2224  	0.04729  	-0.2415  	0.27113  	0.01619  	0.16283  	0.28757  	-0.2104  	0.91547  	0.05563  	-0.1801  	-1.0633  	0.17766  	0.35713  	0.24660  	0.42369  	0.23362  	-0.2477  	0.42521  	0.13619  	-0.2334  	0.17206  	0.14541  	0.09550  	-0.0381  	-0.0751  	-0.0067  	0.01675  	0.03029  	0.15187  	-0.1322  	-0.0955  	0.09972  	-0.0726  	-0.0506  	-0.0823  	-0.0590  	0.18585  	0.03529  	0.02484  	0.26073  	0.07840  	-0.0418  	-0.0234  	0.07051  	0.05699  	-0.1587  	-0.0782  	-0.0243  	-0.0081  	-0.0066  	-0.0121  	-0.0075  	-0.0217  	0.01216  	0.01378  	-0.0246  	-0.0265  	0.01631  	0.03406  	0.02498  	0.20312  	0.11643  	0.00590  	0.00157  	0.00366  	0.58842  	1.08884  	126.320  	105.636  	
-0.3685  	-0.0205  	-0.4933  	-0.3443  	0.01010  	-0.3244  	0.28900  	0.01535  	0.15306  	0.32444  	-0.2187  	0.84135  	0.03419  	-0.2368  	-1.0810  	0.12987  	0.36905  	0.23742  	0.45052  	0.21190  	-0.2595  	0.44406  	0.16717  	-0.2418  	0.15587  	0.14787  	0.09784  	-0.0770  	-0.0758  	-0.0250  	0.02011  	0.03046  	0.13672  	-0.1317  	-0.1464  	0.09722  	-0.0672  	-0.0336  	-0.0841  	-0.0490  	0.21831  	0.02380  	0.03371  	0.27694  	0.07199  	-0.0437  	-0.0246  	0.07419  	0.06347  	-0.1572  	-0.0811  	-0.0269  	-0.0128  	-0.0038  	-0.0138  	-0.0110  	-0.0262  	0.01573  	0.01725  	-0.0234  	-0.0260  	0.01776  	0.03247  	0.01914  	0.20229  	0.12071  	0.00500  	0.00148  	0.00510  	0.58626  	1.08884  	126.320  	105.636  	
-0.3925  	-0.0460  	-0.5014  	-0.3586  	-0.0028  	-0.3296  	0.29834  	0.02172  	0.11935  	0.31057  	-0.2308  	0.81980  	0.01317  	-0.2712  	-1.0642  	0.14127  	0.35216  	0.25958  	0.45500  	0.21849  	-0.2812  	0.44120  	0.19492  	-0.2474  	0.14880  	0.14271  	0.11272  	-0.0950  	-0.0475  	-0.0113  	0.02721  	0.01404  	0.13376  	-0.1245  	-0.1392  	0.09519  	-0.0755  	-0.0396  	-0.0771  	-0.0491  	0.21743  	0.04426  	0.01659  	0.29137  	0.07148  	-0.0479  	-0.0229  	0.07317  	0.05934  	-0.1598  	-0.0803  	-0.0205  	-0.0130  	-0.0065  	-0.0127  	-0.0121  	-0.0212  	0.01283  	0.01486  	-0.0253  	-0.0228  	0.01441  	0.03369  	0.02248  	0.19921  	0.12509  	0.00410  	0.00138  	0.00715  	0.56678  	1.08884  	126.320  	105.636  	
-0.5251  	-0.0834  	-0.6502  	-0.2791  	0.10108  	-0.4755  	0.32457  	0.03998  	0.13828  	0.34765  	-0.2079  	0.90368  	0.08240  	-0.1789  	-1.0316  	0.08047  	0.32201  	0.27812  	0.44608  	0.23352  	-0.3062  	0.44827  	0.15407  	-0.2212  	0.14732  	0.14956  	0.10137  	-0.0528  	-0.0130  	-0.0193  	0.03448  	-0.0185  	0.15612  	-0.1219  	-0.1127  	0.06220  	-0.1498  	-0.0830  	-0.0330  	-0.0138  	0.14818  	0.03917  	0.00620  	0.28010  	0.08174  	-0.0498  	-0.0329  	0.09037  	0.05207  	-0.1574  	-0.0767  	-0.0221  	-0.0207  	-0.0127  	-0.0162  	-0.0104  	-0.0230  	0.00861  	0.01605  	-0.0214  	-0.0168  	0.01340  	0.02874  	0.01926  	0.19453  	0.12944  	0.00461  	0.00119  	0.01009  	0.53003  	1.08884  	126.320  	105.636  	
-0.5086  	-0.0926  	-0.6750  	-0.2870  	0.12612  	-0.3795  	0.30022  	0.11149  	0.14394  	0.27939  	-0.0968  	0.91381  	0.08451  	-0.1067  	-1.0275  	0.10245  	0.33417  	0.26667  	0.41630  	0.31642  	-0.1754  	0.38824  	0.10088  	-0.1650  	0.07753  	0.15370  	0.08050  	-0.0252  	-0.0944  	-0.0465  	0.04105  	-0.0088  	0.17872  	-0.1158  	-0.0439  	0.02447  	-0.1354  	-0.0745  	-0.0532  	-0.0289  	0.11531  	0.05408  	-0.0286  	0.25324  	0.08247  	-0.0554  	-0.0180  	0.06910  	0.05784  	-0.1491  	-0.0789  	-0.0238  	-0.0150  	-0.0059  	-0.0145  	-0.0091  	-0.0183  	0.00634  	0.01113  	-0.0197  	-0.0209  	0.02266  	0.03028  	0.02193  	0.18889  	0.13408  	0.00818  	0.00103  	0.01349  	0.49996  	1.08884  	126.320  	105.636  	
-0.5176  	-0.1100  	-0.6980  	-0.1944  	0.17628  	-0.4524  	0.29736  	0.09610  	0.16734  	0.33842  	-0.0661  	1.0138  	0.08486  	-0.0776  	-1.0030  	0.07939  	0.30341  	0.27269  	0.42235  	0.35691  	-0.1761  	0.40288  	0.04910  	-0.1925  	0.08498  	0.14571  	0.03770  	0.00621  	-0.1079  	-0.0425  	0.03740  	-0.0200  	0.19816  	-0.1101  	-0.0377  	0.02796  	-0.1227  	-0.0826  	-0.0464  	-0.0339  	0.10506  	0.07135  	-0.0259  	0.23814  	0.08586  	-0.0545  	-0.0198  	0.07347  	0.05604  	-0.1485  	-0.0826  	-0.0234  	-0.0160  	-0.0036  	-0.0138  	0.00170  	-0.0183  	0.00381  	0.01524  	-0.0224  	-0.0190  	0.01389  	0.02581  	0.01284  	0.18204  	0.14010  	0.01371  	0.00038  	0.01700  	0.46217  	1.08884  	126.320  	105.636  	
-0.4857  	-0.0535  	-0.6533  	-0.0901  	0.21129  	-0.4562  	0.28454  	0.13750  	0.17867  	0.35985  	-0.0845  	1.07843  	0.09214  	-0.0328  	-0.9843  	0.08230  	0.27994  	0.26032  	0.43950  	0.37398  	-0.1671  	0.42743  	0.03299  	-0.2057  	0.07971  	0.15286  	0.03044  	0.03427  	-0.0633  	-0.0231  	0.03817  	-0.0249  	0.21513  	-0.1036  	-0.0483  	0.03387  	-0.1161  	-0.0900  	-0.0288  	-0.0396  	0.10775  	0.07233  	-0.0337  	0.24260  	0.09152  	-0.0446  	-0.0193  	0.07656  	0.04809  	-0.1522  	-0.0845  	-0.0242  	-0.0151  	-0.0056  	-0.0215  	-0.0004  	-0.0180  	0.01214  	0.02009  	-0.0223  	-0.0205  	0.00945  	0.02408  	0.01078  	0.17329  	0.14600  	0.02148  	0.00043  	0.01937  	0.44928  	1.08884  	126.320  	105.636  	
-0.1532  	0.03391  	-0.4028  	-0.0249  	0.18578  	-0.1950  	0.28610  	0.18964  	0.19819  	0.22501  	-0.3331  	1.04103  	0.13203  	0.11050  	-0.7811  	0.14200  	0.33132  	0.23887  	0.42483  	0.26400  	-0.1413  	0.43394  	0.11304  	-0.2278  	0.09141  	0.13392  	0.06289  	-0.0577  	-0.0787  	-0.0040  	0.00264  	-0.0129  	0.15939  	-0.1237  	-0.0541  	0.01492  	-0.1000  	-0.0468  	-0.0294  	-0.0264  	0.15232  	0.02405  	-6.8053  	0.26793  	0.07363  	-0.0353  	-0.0223  	0.10283  	0.05331  	-0.1695  	-0.0813  	-0.0271  	-0.0163  	-0.0062  	-0.0256  	0.00094  	-0.0271  	-0.0002  	0.01707  	-0.0255  	-0.0204  	0.00676  	0.02295  	0.01870  	0.16304  	0.15301  	0.03840  	0.00023  	0.01984  	0.44656  	1.08884  	126.320  	105.636  	
0.15824  	0.14815  	-0.2081  	0.04100  	0.15450  	0.01487  	0.27537  	0.25854  	0.25101  	0.18901  	-0.3751  	0.97155  	0.17744  	0.17491  	-0.6422  	0.21381  	0.36823  	0.14966  	0.45766  	0.16539  	0.00697  	0.48853  	0.17325  	-0.1616  	0.11450  	0.11141  	0.22049  	-0.2947  	-0.2452  	-0.0095  	0.02337  	0.03708  	0.19911  	-0.1380  	0.01785  	-0.0542  	0.07768  	-0.0119  	-0.1000  	-0.0714  	0.11930  	0.03464  	0.02364  	0.27728  	0.07713  	-0.0374  	-0.0286  	0.08068  	0.06221  	-0.1484  	-0.0867  	-0.0251  	-0.0139  	-0.0079  	-0.0249  	0.01001  	-0.0328  	0.00442  	0.01015  	-0.0270  	-0.0182  	0.02384  	0.02579  	0.01918  	0.14865  	0.15373  	0.04814  	-0.0004  	0.02182  	0.44963  	1.08884  	126.320  	105.636  	
0.26343  	0.17401  	-0.1336  	0.04463  	0.13824  	0.07040  	0.29547  	0.31682  	0.25864  	0.16000  	-0.3208  	0.93124  	0.14490  	0.18441  	-0.6191  	0.27262  	0.34555  	0.12465  	0.46530  	0.11559  	0.09796  	0.50450  	0.20361  	-0.1508  	0.14665  	0.10117  	0.28345  	-0.4166  	-0.2958  	-0.0060  	-0.0020  	0.05801  	0.19745  	-0.1489  	0.06418  	-0.0580  	0.14660  	0.02433  	-0.1237  	-0.1140  	0.10254  	0.04736  	0.04013  	0.28048  	0.07065  	-0.0433  	-0.0273  	0.09441  	0.07123  	-0.1517  	-0.0941  	-0.0254  	-0.0052  	-0.0022  	-0.0184  	0.01820  	-0.0329  	0.00730  	0.00359  	-0.0167  	-0.0192  	0.02437  	0.03204  	0.01847  	0.13377  	0.14960  	0.05029  	-0.0017  	0.02403  	0.46595  	1.08884  	126.320  	105.636  	
0.19295  	0.13396  	-0.2125  	0.08837  	0.18279  	0.01932  	0.27963  	0.26839  	0.25886  	0.14248  	-0.3035  	0.98677  	0.13181  	0.11314  	-0.6716  	0.30143  	0.34237  	0.14880  	0.44115  	0.17744  	0.07437  	0.44328  	0.14038  	-0.1520  	0.13927  	0.11342  	0.23000  	-0.2863  	-0.2449  	-0.0128  	-0.0085  	0.05527  	0.19765  	-0.1374  	0.04734  	-0.0601  	0.10273  	0.01111  	-0.1139  	-0.0905  	0.12218  	0.03970  	0.01531  	0.28064  	0.07621  	-0.0449  	-0.0315  	0.07188  	0.06179  	-0.1556  	-0.0904  	-0.0267  	-0.0096  	-0.0029  	-0.0161  	0.00853  	-0.0307  	0.00769  	0.01701  	-0.0243  	-0.0215  	0.02375  	0.03063  	0.01258  	0.12011  	0.14312  	0.04672  	-0.0030  	0.02650  	0.48774  	1.08884  	126.320  	105.636  	
0.20954  	0.08756  	-0.2940  	0.39181  	0.31688  	0.09235  	0.28520  	0.23220  	0.22009  	0.13818  	-0.5408  	0.96266  	0.19630  	0.14912  	-0.5647  	0.25336  	0.31867  	0.16740  	0.44413  	0.18231  	-0.0936  	0.49349  	0.07656  	-0.1749  	0.28898  	0.08513  	0.28108  	-0.1638  	-0.0887  	0.09653  	-0.0428  	0.04422  	0.17339  	-0.1287  	0.03583  	-0.0206  	-0.0290  	-0.0417  	-0.0604  	-0.0365  	0.06296  	0.06051  	0.01679  	0.27846  	0.08252  	-0.0487  	-0.0402  	0.09150  	0.07007  	-0.1635  	-0.0694  	-0.0299  	-0.0180  	-0.0092  	-0.0150  	0.00875  	-0.0203  	0.01006  	0.01849  	-0.0300  	-0.0341  	0.01046  	0.02803  	0.01002  	0.10823  	0.13344  	0.03864  	-0.0045  	0.02894  	0.50505  	1.08884  	126.320  	105.636  	
0.18057  	0.10459  	-0.3493  	0.45598  	0.37432  	0.08393  	0.28479  	0.18173  	0.20013  	0.18683  	-0.6453  	0.95347  	0.18721  	0.20388  	-0.4416  	0.14711  	0.34124  	0.13576  	0.46171  	0.12976  	-0.1797  	0.56931  	0.11348  	-0.1768  	0.29150  	0.08981  	0.28240  	-0.1796  	-0.0495  	0.12014  	-0.0502  	0.04629  	0.16251  	-0.1067  	0.04058  	-0.0053  	-0.0878  	-0.0647  	-0.0412  	-0.0323  	0.06422  	0.04863  	0.01573  	0.26922  	0.08461  	-0.0429  	-0.0378  	0.09133  	0.07921  	-0.1780  	-0.0800  	-0.0281  	-0.0125  	-0.0128  	-0.0197  	0.00286  	-0.0323  	0.01174  	0.02242  	-0.0254  	-0.0258  	0.00251  	0.03109  	0.01312  	0.09792  	0.12359  	0.02703  	-0.0058  	0.03152  	0.52304  	1.08884  	126.320  	105.636  	
0.09851  	0.07303  	-0.3620  	0.29397  	0.31478  	0.05141  	0.26309  	0.20949  	0.19881  	0.13062  	-0.5952  	0.90941  	0.16716  	0.10629  	-0.5308  	0.16015  	0.36434  	0.15506  	0.43745  	0.12368  	-0.1116  	0.52809  	0.15632  	-0.1412  	0.21249  	0.09444  	0.29398  	-0.2179  	-0.1001  	0.07635  	-0.0530  	0.03517  	0.14669  	-0.1175  	0.02723  	-0.0111  	-0.0211  	-0.0380  	-0.0625  	-0.0192  	0.08181  	0.05335  	0.00853  	0.29126  	0.06696  	-0.0456  	-0.0326  	0.09115  	0.07345  	-0.1518  	-0.0781  	-0.0228  	-0.0130  	-0.0030  	-0.0144  	0.00701  	-0.0268  	0.00817  	0.01922  	-0.0205  	-0.0205  	0.00970  	0.02991  	0.01763  	0.09081  	0.11286  	0.01185  	-0.0069  	0.03380  	0.54003  	1.08884  	126.320  	105.636  	
0.04695  	0.09437  	-0.3034  	0.01194  	0.20695  	-0.0250  	0.29586  	0.13807  	0.20247  	0.18930  	-0.3391  	0.90314  	0.09210  	-0.0288  	-0.7627  	0.26204  	0.33604  	0.20626  	0.46912  	0.16003  	-0.0850  	0.48915  	0.13235  	-0.1350  	0.17925  	0.10414  	0.27384  	-0.2628  	-0.1894  	0.01387  	-0.0230  	0.06186  	0.14996  	-0.1189  	0.04072  	0.03927  	0.07200  	-0.0020  	-0.1213  	-0.0386  	0.12450  	0.05570  	0.00338  	0.28511  	0.06662  	-0.0504  	-0.0366  	0.08430  	0.07018  	-0.1578  	-0.0714  	-0.0190  	-0.0122  	-0.0023  	-0.0141  	0.01128  	-0.0310  	0.00459  	0.01683  	-0.0219  	-0.0231  	0.00063  	0.02465  	0.01276  	0.08695  	0.10319  	-0.0037  	-0.0080  	0.03583  	0.53488  	1.08884  	126.320  	105.636  	
0.02651  	0.00855  	-0.3435  	0.01554  	0.19294  	-0.0808  	0.29816  	0.08340  	0.16442  	0.26212  	-0.3025  	0.88163  	0.06890  	-0.1563  	-0.9031  	0.28521  	0.33936  	0.23473  	0.46296  	0.23387  	-0.1497  	0.44672  	0.09162  	-0.1238  	0.24998  	0.08477  	0.26223  	-0.1520  	-0.1522  	0.01546  	-0.0389  	0.06310  	0.13504  	-0.1348  	0.00797  	0.09542  	0.01681  	-0.0262  	-0.1055  	-0.0218  	0.10949  	0.04825  	0.00166  	0.29401  	0.08068  	-0.0467  	-0.0286  	0.07113  	0.06590  	-0.1578  	-0.0674  	-0.0250  	-0.0105  	-0.0056  	-0.0146  	0.00511  	-0.0207  	0.00322  	0.01363  	-0.0200  	-0.0256  	0.00352  	0.03415  	0.01744  	0.08653  	0.09446  	-0.0177  	-0.0089  	0.03731  	0.53816  	1.08884  	126.320  	105.636  	
-0.0531  	0.01001  	-0.3713  	-0.0481  	0.16014  	-0.1138  	0.31044  	0.09160  	0.15799  	0.27508  	-0.2529  	0.88187  	0.06818  	-0.1613  	-0.9991  	0.31781  	0.30395  	0.22752  	0.45591  	0.24808  	-0.1877  	0.44141  	0.04017  	-0.1888  	0.24840  	0.09418  	0.24999  	-0.0947  	-0.1409  	0.02161  	-0.0160  	0.06946  	0.13742  	-0.1240  	-0.0068  	0.12359  	0.00144  	-0.0263  	-0.0936  	-0.0619  	0.12071  	0.05617  	0.01059  	0.27771  	0.08249  	-0.0493  	-0.0284  	0.07426  	0.06783  	-0.1648  	-0.0692  	-0.0248  	-0.0068  	-0.0047  	-0.0127  	0.00073  	-0.0170  	0.00992  	0.01700  	-0.0243  	-0.0265  	0.00206  	0.03834  	0.01863  	0.08745  	0.08911  	-0.0285  	-0.0092  	0.03875  	0.53593  	1.08884  	126.320  	105.636  	
0.00280  	0.02672  	-0.3298  	0.00532  	0.18452  	-0.0927  	0.31106  	0.09931  	0.15570  	0.27393  	-0.2603  	0.89790  	0.05119  	-0.1625  	-1.0057  	0.33437  	0.32200  	0.21275  	0.47987  	0.22622  	-0.1661  	0.44627  	0.05727  	-0.1717  	0.28780  	0.07246  	0.28005  	-0.1240  	-0.1552  	0.02838  	-0.0495  	0.07091  	0.12018  	-0.1273  	-0.0030  	0.13241  	0.01743  	-0.0161  	-0.1015  	-0.0543  	0.12104  	0.05163  	0.00312  	0.27989  	0.07765  	-0.0457  	-0.0358  	0.07941  	0.06606  	-0.1703  	-0.0685  	-0.0244  	-0.0057  	-0.0019  	-0.0134  	0.00390  	-0.0167  	0.00889  	0.01600  	-0.0223  	-0.0250  	0.00475  	0.03422  	0.01445  	0.08946  	0.08667  	-0.0349  	-0.0096  	0.03958  	0.52813  	1.08884  	126.320  	105.636  	
-0.1111  	0.01768  	-0.3699  	-0.1069  	0.11894  	-0.0939  	0.28238  	0.08832  	0.16791  	0.22336  	-0.2865  	0.86268  	0.02903  	-0.1500  	-1.0272  	0.24502  	0.36171  	0.23717  	0.45761  	0.23818  	-0.1658  	0.41046  	0.08238  	-0.1982  	0.25068  	0.09810  	0.20348  	-0.1117  	-0.1065  	0.03985  	-0.0228  	0.05552  	0.12451  	-0.1307  	-0.0342  	0.12616  	0.00133  	-0.0224  	-0.0909  	-0.0565  	0.13304  	0.04365  	0.01466  	0.27235  	0.08029  	-0.0441  	-0.0368  	0.06131  	0.05672  	-0.1595  	-0.0751  	-0.0235  	-0.0086  	-0.0019  	-0.0110  	0.00230  	-0.0180  	0.00815  	0.01780  	-0.0269  	-0.0251  	0.00423  	0.03948  	0.01714  	0.09067  	0.08739  	-0.0352  	-0.0095  	0.03873  	0.53659  	1.08884  	126.320  	105.636  	
-0.2289  	-0.0158  	-0.4722  	-0.0696  	0.19126  	-0.1731  	0.27580  	0.06438  	0.15657  	0.19101  	-0.2787  	0.91877  	0.03100  	-0.1407  	-0.9147  	0.14742  	0.33822  	0.23336  	0.44804  	0.25348  	-0.1503  	0.44779  	0.10926  	-0.1772  	0.23198  	0.11853  	0.20234  	-0.0676  	-0.1049  	0.01680  	-0.0135  	0.03435  	0.13741  	-0.1248  	-0.0207  	0.10220  	-0.0231  	-0.0325  	-0.0828  	-0.0473  	0.11013  	0.06050  	0.00683  	0.27607  	0.07865  	-0.0534  	-0.0289  	0.05975  	0.05530  	-0.1666  	-0.0696  	-0.0239  	-0.0133  	-0.0036  	-0.0131  	0.00143  	-0.0154  	0.01442  	0.01877  	-0.0274  	-0.0262  	0.00405  	0.03613  	0.01816  	0.09233  	0.08992  	-0.0273  	-0.0099  	0.03681  	0.53502  	1.08884  	126.320  	105.636  	
-0.2882  	-0.0199  	-0.5125  	-0.0699  	0.20508  	-0.3053  	0.26011  	0.10170  	0.15790  	0.24860  	-0.2514  	0.98211  	0.08075  	-0.0601  	-0.8662  	0.13050  	0.32046  	0.23298  	0.41285  	0.25867  	-0.1890  	0.44864  	0.10554  	-0.2269  	0.15554  	0.12878  	0.13560  	-0.0334  	-0.0928  	0.00285  	0.00861  	0.00305  	0.16250  	-0.1133  	-0.0265  	0.05434  	-0.0692  	-0.0454  	-0.0738  	-0.0530  	0.11191  	0.04433  	-0.0059  	0.27124  	0.08836  	-0.0492  	-0.0218  	0.05786  	0.05215  	-0.1584  	-0.0789  	-0.0263  	-0.0125  	-0.0010  	-0.0164  	-0.0063  	-0.0152  	0.01246  	0.01923  	-0.0245  	-0.0215  	0.01372  	0.03492  	0.01679  	0.09105  	0.08791  	-0.0276  	-0.0105  	0.03661  	0.53751  	1.08884  	126.320  	105.636  	
-0.2159  	0.02959  	-0.4612  	-0.0566  	0.20088  	-0.2544  	0.23902  	0.12682  	0.16854  	0.21848  	-0.2754  	1.00932  	0.06290  	-0.0023  	-0.8205  	0.12448  	0.33655  	0.19837  	0.42598  	0.22340  	-0.1504  	0.45037  	0.13855  	-0.2279  	0.14002  	0.12131  	0.14736  	-0.0911  	-0.1145  	0.01452  	0.00283  	-0.0030  	0.15872  	-0.1127  	-0.0114  	0.02157  	-0.0309  	-0.0302  	-0.0964  	-0.0783  	0.13144  	0.04066  	0.00610  	0.27431  	0.08481  	-0.0435  	-0.0158  	0.06026  	0.05248  	-0.1546  	-0.0857  	-0.0294  	-0.0108  	-0.0042  	-0.0199  	-0.0054  	-0.0234  	0.01417  	0.01342  	-0.0291  	-0.0226  	0.01289  	0.03552  	0.01558  	0.09062  	0.08488  	-0.0281  	-0.0114  	0.03663  	0.53680  	1.08884  	126.320  	105.636  	
-0.0504  	0.07171  	-0.3438  	0.07374  	0.20865  	-0.1076  	0.22070  	0.20017  	0.20374  	0.15885  	-0.3561  	1.01181  	0.08094  	0.05466  	-0.7249  	0.19268  	0.36071  	0.17043  	0.44439  	0.17891  	-0.0733  	0.44394  	0.16004  	-0.1712  	0.07965  	0.13726  	0.16129  	-0.1792  	-0.1854  	-0.0153  	-0.0002  	0.03084  	0.16632  	-0.1293  	0.02093  	-0.0335  	0.01583  	-0.0248  	-0.1034  	-0.0668  	0.11978  	0.03387  	0.02469  	0.27975  	0.07288  	-0.0470  	-0.0160  	0.06993  	0.05653  	-0.1471  	-0.0832  	-0.0263  	-0.0169  	-0.0044  	-0.0178  	-0.0034  	-0.0298  	0.00089  	0.01879  	-0.0226  	-0.0252  	0.01957  	0.02193  	0.01566  	0.09025  	0.08169  	-0.0288  	-0.0122  	0.03617  	0.54420  	1.08884  	126.320  	105.636  	
0.21091  	0.16551  	-0.1705  	0.11774  	0.18576  	0.00397  	0.23732  	0.34286  	0.21433  	0.11946  	-0.3275  	0.96613  	0.19444  	0.10405  	-0.5809  	0.19724  	0.44491  	-0.0195  	0.52886  	-0.1145  	0.14202  	0.23392  	-0.0749  	-0.1616  	0.05814  	0.20073  	0.24163  	-0.4434  	-0.1707  	-0.0371  	0.10722  	-0.0024  	0.09056  	-0.3131  	-0.0120  	-0.0819  	0.01975  	0.01422  	-0.2425  	-0.1793  	0.18779  	0.17079  	-0.0983  	0.34894  	0.01221  	-0.0233  	-0.0504  	0.10162  	0.05092  	-0.1611  	-0.0811  	-0.0197  	-0.0102  	0.01091  	-0.0152  	0.01192  	-0.0343  	-0.0061  	0.01449  	-0.0160  	-0.0150  	0.02389  	0.01092  	0.01285  	0.09030  	0.07704  	-0.0294  	-0.0130  	0.03569  	0.54872  	1.08884  	126.320  	105.636  	
0.27699  	0.17743  	-0.1005  	0.11635  	0.18012  	0.00853  	0.24032  	0.40765  	0.19370  	0.11277  	-0.2763  	0.96776  	0.22998  	0.07522  	-0.5420  	0.17667  	0.50289  	-0.1681  	0.59069  	-0.3491  	0.19428  	0.06087  	-0.2738  	-0.1544  	0.03815  	0.27466  	0.28213  	-0.5544  	-0.1173  	-0.0504  	0.20137  	-0.0335  	0.01617  	-0.4437  	-0.0456  	-0.0904  	-0.0306  	0.01896  	-0.3364  	-0.2619  	0.23371  	0.28004  	-0.1845  	0.42274  	-0.0330  	-0.0075  	-0.0725  	0.12443  	0.04291  	-0.1703  	-0.0787  	-0.0176  	-0.0057  	0.02951  	-0.0037  	0.01167  	-0.0354  	-0.0157  	0.00983  	-0.0059  	-0.0120  	0.01798  	0.00302  	0.01535  	0.09048  	0.07412  	-0.0305  	-0.0135  	0.03536  	0.55237  	1.08884  	126.320  	105.636  	
0.28071  	0.20545  	-0.0333  	0.12058  	0.11582  	0.05394  	0.22616  	0.45171  	0.21669  	0.06076  	-0.1848  	0.93081  	0.22239  	0.08536  	-0.5226  	0.19236  	0.54342  	-0.2536  	0.61345  	-0.4532  	0.33228  	0.03575  	-0.2750  	-0.0589  	0.02169  	0.28788  	0.37770  	-0.6848  	-0.2312  	-0.0530  	0.21667  	-0.0071  	-0.0022  	-0.4691  	-0.0002  	-0.1428  	0.03936  	0.04720  	-0.3999  	-0.2983  	0.21477  	0.30941  	-0.2183  	0.43413  	-0.0486  	-0.0025  	-0.0813  	0.12731  	0.03720  	-0.1812  	-0.0805  	-0.0130  	-0.0047  	0.03591  	-0.0059  	0.01198  	-0.0410  	-0.0167  	0.00787  	0.00200  	-0.0080  	0.01193  	0.00227  	0.01449  	0.09061  	0.07094  	-0.0316  	-0.0141  	0.03545  	0.54607  	1.08884  	126.320  	105.636  	
0.25074  	0.19358  	-0.0160  	0.07920  	0.07880  	0.07286  	0.23037  	0.45703  	0.22447  	0.05984  	-0.1806  	0.91419  	0.22351  	0.11498  	-0.5446  	0.20407  	0.53492  	-0.2253  	0.59131  	-0.4186  	0.35933  	0.07632  	-0.2076  	-0.0272  	0.02521  	0.26588  	0.38482  	-0.6723  	-0.2728  	-0.0627  	0.19477  	0.00432  	0.00647  	-0.4397  	0.04171  	-0.1585  	0.07680  	0.04237  	-0.3811  	-0.2883  	0.20094  	0.28771  	-0.2031  	0.41529  	-0.0334  	-0.0064  	-0.0770  	0.12179  	0.03981  	-0.1751  	-0.0758  	-0.0127  	-0.0054  	0.03205  	-0.0087  	0.01402  	-0.0408  	-0.0134  	0.00925  	-0.0002  	-0.0085  	0.01462  	0.00907  	0.01464  	0.09051  	0.06915  	-0.0326  	-0.0146  	0.03510  	0.54317  	1.08884  	126.320  	105.636  	
0.24858  	0.17697  	-0.0656  	0.05250  	0.04974  	0.09174  	0.25531  	0.41625  	0.25411  	0.06436  	-0.1377  	0.92487  	0.16434  	0.12218  	-0.6231  	0.26747  	0.46700  	-0.0811  	0.53977  	-0.1949  	0.31123  	0.24794  	0.00121  	-0.0501  	0.04387  	0.18908  	0.35958  	-0.5907  	-0.3609  	-0.0585  	0.09720  	0.04015  	0.09163  	-0.3064  	0.08626  	-0.1376  	0.16260  	0.05675  	-0.2912  	-0.2220  	0.14271  	0.17561  	-0.1069  	0.35548  	0.01736  	-0.0215  	-0.0565  	0.09653  	0.05048  	-0.1601  	-0.0781  	-0.0185  	-0.0047  	0.02107  	-0.0129  	0.01664  	-0.0396  	-0.0033  	0.01019  	-0.0053  	-0.0140  	0.01589  	0.01772  	0.01466  	0.08984  	0.06711  	-0.0337  	-0.0151  	0.03452  	0.54807  	1.08884  	126.320  	105.636  	
