-0.0449  	0.04202  	-0.0811  	0.00446  	0.18105  	-0.0835  	0.10728  	0.18248  	0.09456  	0.12670  	-0.2058  	0.75111  	0.16059  	-0.0317  	-0.6183  	0.09734  	0.49585  	-0.1333  	0.52590  	-0.2208  	0.01266  	0.01630  	-0.2379  	0.07612  	-0.0011  	0.27476  	0.26715  	-0.4647  	-0.1173  	-0.0869  	0.18386  	-0.0391  	-0.0116  	-0.4011  	-0.0800  	0.00355  	-0.0297  	-0.0111  	-0.3410  	-0.1828  	0.29078  	0.23307  	-0.1757  	0.35657  	-0.0527  	-0.0109  	-0.0799  	0.11455  	0.04764  	-0.1504  	-0.0472  	-0.0127  	-0.0126  	0.01319  	-0.0062  	0.00499  	-0.0277  	-0.0150  	0.01471  	-0.0082  	-0.0083  	0.00293  	0.00018  	0.00401  	0.07172  	0.11753  	-0.0583  	-0.0051  	0.02053  	0.57197  	0.55195  	249.634  	214.622  	
-0.0617  	-0.0291  	-0.1197  	0.00390  	0.16855  	-0.1237  	0.11466  	0.12910  	0.06747  	0.18920  	-0.1791  	0.73107  	0.13419  	-0.1253  	-0.7403  	0.12562  	0.48354  	-0.0837  	0.50933  	-0.1192  	-0.0507  	0.01905  	-0.2297  	0.08466  	0.06645  	0.24296  	0.25839  	-0.3609  	-0.1005  	-0.0824  	0.15233  	-0.0302  	-0.0083  	-0.3874  	-0.0958  	0.05304  	-0.0598  	-0.0301  	-0.3096  	-0.1558  	0.26665  	0.20593  	-0.1582  	0.35097  	-0.0319  	-0.0112  	-0.0696  	0.10098  	0.04673  	-0.1484  	-0.0450  	-0.0182  	-0.0114  	0.00785  	-0.0076  	0.00028  	-0.0190  	-0.0143  	0.01205  	-0.0081  	-0.0111  	0.00576  	0.01040  	0.00768  	0.07535  	0.11958  	-0.0576  	-0.0048  	0.02008  	0.57912  	0.55195  	249.634  	214.622  	
-0.1273  	-0.0381  	-0.1680  	-0.0608  	0.13716  	-0.1322  	0.14664  	0.09705  	0.07572  	0.21654  	-0.1499  	0.71990  	0.10222  	-0.0958  	-0.8558  	0.19070  	0.39533  	0.01782  	0.45715  	0.06228  	-0.1274  	0.16156  	-0.1077  	0.03093  	0.10943  	0.18529  	0.25071  	-0.2549  	-0.1433  	-0.0644  	0.09517  	0.00636  	0.05454  	-0.2730  	-0.0658  	0.09386  	-0.0158  	-0.0290  	-0.2251  	-0.1337  	0.22711  	0.12751  	-0.0754  	0.28705  	0.00754  	-0.0265  	-0.0540  	0.09133  	0.05830  	-0.1464  	-0.0505  	-0.0212  	-0.0093  	-0.0022  	-0.0101  	-0.0023  	-0.0144  	-0.0016  	0.01434  	-0.0171  	-0.0148  	0.00666  	0.02422  	0.00829  	0.07848  	0.12277  	-0.0570  	-0.0042  	0.02018  	0.56063  	0.55195  	249.634  	214.622  	
-0.0848  	-0.0374  	-0.1673  	-0.0352  	0.15023  	-0.0931  	0.17484  	0.05498  	0.09062  	0.23683  	-0.1688  	0.71854  	0.04940  	-0.0549  	-0.9095  	0.25270  	0.33491  	0.14022  	0.41813  	0.25751  	-0.1681  	0.34891  	0.10979  	0.04257  	0.19625  	0.08640  	0.27739  	-0.2030  	-0.2194  	-0.0426  	-0.0259  	0.04696  	0.11695  	-0.1435  	-0.0105  	0.12379  	0.06730  	-0.0193  	-0.1377  	-0.0599  	0.16674  	0.01792  	0.01318  	0.22521  	0.05123  	-0.0401  	-0.0407  	0.08026  	0.06943  	-0.1412  	-0.0549  	-0.0248  	-0.0095  	-0.0134  	-0.0157  	0.00136  	-0.0121  	0.00664  	0.01303  	-0.0226  	-0.0174  	0.01139  	0.03402  	0.00453  	0.08187  	0.12404  	-0.0567  	-0.0042  	0.02027  	0.53965  	0.55195  	249.634  	214.622  	
-0.1760  	-0.0447  	-0.1994  	-0.1250  	0.09777  	-0.0940  	0.15190  	0.04618  	0.10039  	0.19637  	-0.1897  	0.69036  	0.03167  	-0.0449  	-0.9267  	0.18122  	0.36668  	0.15976  	0.40032  	0.26708  	-0.1678  	0.32026  	0.12988  	0.02133  	0.16656  	0.10691  	0.21614  	-0.1932  	-0.1805  	-0.0334  	-0.0045  	0.03465  	0.12041  	-0.1462  	-0.0355  	0.11879  	0.05442  	-0.0244  	-0.1292  	-0.0616  	0.17634  	0.01155  	0.02241  	0.21918  	0.05335  	-0.0387  	-0.0415  	0.06578  	0.06196  	-0.1325  	-0.0601  	-0.0241  	-0.0118  	-0.0134  	-0.0138  	8.46087  	-0.0132  	0.00605  	0.01446  	-0.0263  	-0.0175  	0.01098  	0.03823  	0.00667  	0.08350  	0.12464  	-0.0568  	-0.0045  	0.01970  	0.54135  	0.55195  	249.634  	214.622  	
-0.2702  	-0.0715  	-0.2812  	-0.0952  	0.15562  	-0.1574  	0.14663  	0.02704  	0.09132  	0.17049  	-0.1835  	0.73523  	0.03324  	-0.0375  	-0.8367  	0.10314  	0.34789  	0.15670  	0.39267  	0.27931  	-0.1554  	0.35012  	0.15139  	0.03819  	0.15160  	0.12326  	0.21522  	-0.1579  	-0.1792  	-0.0518  	0.00280  	0.01772  	0.13073  	-0.1415  	-0.0247  	0.09962  	0.03484  	-0.0324  	-0.1227  	-0.0543  	0.15801  	0.02502  	0.01614  	0.22215  	0.05204  	-0.0461  	-0.0352  	0.06453  	0.06083  	-0.1382  	-0.0558  	-0.0244  	-0.0155  	-0.0148  	-0.0154  	-0.0006  	-0.0111  	0.01107  	0.01524  	-0.0267  	-0.0183  	0.01083  	0.03555  	0.00749  	0.08280  	0.12262  	-0.0565  	-0.0053  	0.01864  	0.54398  	0.55195  	249.634  	214.622  	
-0.3176  	-0.0747  	-0.3135  	-0.0954  	0.16668  	-0.2631  	0.13408  	0.05689  	0.09238  	0.21656  	-0.1617  	0.78591  	0.07304  	0.02696  	-0.7979  	0.08961  	0.33368  	0.15640  	0.36451  	0.28347  	-0.1864  	0.35080  	0.14841  	-0.0015  	0.09045  	0.13146  	0.16183  	-0.1305  	-0.1695  	-0.0630  	0.02057  	-0.0073  	0.15080  	-0.1323  	-0.0293  	0.06132  	-0.0020  	-0.0428  	-0.1155  	-0.0588  	0.15943  	0.01209  	0.00588  	0.21829  	0.05980  	-0.0428  	-0.0295  	0.06302  	0.05831  	-0.1316  	-0.0632  	-0.0264  	-0.0149  	-0.0127  	-0.0181  	-0.0068  	-0.0109  	0.00950  	0.01561  	-0.0244  	-0.0146  	0.01857  	0.03458  	0.00639  	0.08142  	0.12084  	-0.0568  	-0.0060  	0.01850  	0.54507  	0.55195  	249.634  	214.622  	
-0.2598  	-0.0351  	-0.2725  	-0.0848  	0.16331  	-0.2224  	0.11721  	0.07699  	0.10090  	0.19247  	-0.1809  	0.80768  	0.05877  	0.07321  	-0.7613  	0.08479  	0.34655  	0.12871  	0.37502  	0.25525  	-0.1555  	0.35219  	0.17482  	-0.0023  	0.07803  	0.12549  	0.17124  	-0.1767  	-0.1869  	-0.0537  	0.01595  	-0.0122  	0.14778  	-0.1318  	-0.0172  	0.03511  	0.02862  	-0.0306  	-0.1336  	-0.0791  	0.17506  	0.00915  	0.01556  	0.22074  	0.05696  	-0.0383  	-0.0248  	0.06494  	0.05857  	-0.1286  	-0.0687  	-0.0288  	-0.0136  	-0.0152  	-0.0209  	-0.0061  	-0.0175  	0.01087  	0.01097  	-0.0280  	-0.0155  	0.01791  	0.03506  	0.00543  	0.08091  	0.11784  	-0.0573  	-0.0067  	0.01855  	0.54166  	0.55195  	249.634  	214.622  	
-0.1274  	-0.0014  	-0.1785  	0.01947  	0.16953  	-0.1050  	0.10255  	0.13566  	0.12906  	0.14476  	-0.2455  	0.80967  	0.07320  	0.11881  	-0.6849  	0.13935  	0.36588  	0.10636  	0.38975  	0.21966  	-0.0939  	0.34704  	0.19201  	0.04294  	0.02974  	0.13824  	0.18238  	-0.2472  	-0.2436  	-0.0775  	0.01352  	0.01491  	0.15386  	-0.1451  	0.00862  	-0.0089  	0.06602  	-0.0263  	-0.1392  	-0.0698  	0.16573  	0.00372  	0.03043  	0.22510  	0.04742  	-0.0411  	-0.0249  	0.07268  	0.06181  	-0.1226  	-0.0666  	-0.0264  	-0.0184  	-0.0154  	-0.0192  	-0.0045  	-0.0226  	0.00024  	0.01526  	-0.0228  	-0.0176  	0.02325  	0.02418  	0.00549  	0.08048  	0.11456  	-0.0579  	-0.0075  	0.01816  	0.54650  	0.55195  	249.634  	214.622  	
0.07933  	0.06084  	-0.0725  	0.03747  	0.14478  	0.00658  	0.14355  	0.20157  	0.15427  	0.13446  	-0.2356  	0.75894  	0.12476  	0.20018  	-0.6180  	0.19174  	0.35839  	0.08860  	0.39914  	0.19759  	0.02043  	0.36248  	0.20790  	0.04857  	0.06783  	0.10751  	0.24930  	-0.3833  	-0.2965  	-0.0786  	0.00512  	0.02774  	0.16945  	-0.1599  	0.03447  	-0.0248  	0.13950  	0.00644  	-0.1568  	-0.0921  	0.15950  	0.00731  	0.02657  	0.21686  	0.04645  	-0.0386  	-0.0331  	0.08284  	0.06987  	-0.1241  	-0.0700  	-0.0250  	-0.0142  	-0.0166  	-0.0221  	0.00891  	-0.0242  	0.00373  	0.01131  	-0.0246  	-0.0131  	0.02928  	0.02847  	0.00282  	0.08039  	0.10965  	-0.0586  	-0.0082  	0.01783  	0.54919  	0.55195  	249.634  	214.622  	
0.13036  	0.06022  	-0.0425  	0.02258  	0.13512  	0.02807  	0.16811  	0.21480  	0.15115  	0.14608  	-0.2050  	0.74889  	0.12180  	0.21060  	-0.6257  	0.21428  	0.34489  	0.07709  	0.40206  	0.18013  	0.01588  	0.37080  	0.21192  	0.05268  	0.09608  	0.10145  	0.28381  	-0.4119  	-0.3056  	-0.0762  	0.00498  	0.03443  	0.17090  	-0.1587  	0.04942  	-0.0133  	0.15546  	0.01144  	-0.1568  	-0.1040  	0.14773  	0.00995  	0.03331  	0.22502  	0.04831  	-0.0390  	-0.0354  	0.08894  	0.07350  	-0.1238  	-0.0720  	-0.0264  	-0.0114  	-0.0125  	-0.0169  	0.00962  	-0.0234  	0.00336  	0.00717  	-0.0221  	-0.0137  	0.02662  	0.03262  	0.00448  	0.08066  	0.10657  	-0.0598  	-0.0087  	0.01767  	0.54996  	0.55195  	249.634  	214.622  	
0.13288  	0.08009  	0.00469  	0.02252  	0.08239  	0.06887  	0.16232  	0.24040  	0.17289  	0.10871  	-0.1345  	0.7165  	0.10788  	0.22709  	-0.6198  	0.23659  	0.36234  	0.03547  	0.40863  	0.13935  	0.11469  	0.38740  	0.25174  	0.12864  	0.09398  	0.09572  	0.36079  	-0.5011  	-0.4096  	-0.0749  	-0.0016  	0.06338  	0.17138  	-0.1526  	0.09625  	-0.0507  	0.22555  	0.03434  	-0.1889  	-0.1196  	0.12045  	0.01226  	0.02517  	0.22141  	0.04532  	-0.0383  	-0.0386  	0.08821  	0.07144  	-0.1306  	-0.0745  	-0.0235  	-0.0108  	-0.0101  	-0.0197  	0.01009  	-0.0275  	0.00440  	0.00550  	-0.0172  	-0.0113  	0.02230  	0.03464  	0.00371  	0.08105  	0.10305  	-0.0611  	-0.0092  	0.01786  	0.54190  	0.55195  	249.634  	214.622  	
0.10936  	0.07314  	0.02498  	-0.0071  	0.05406  	0.07954  	0.16015  	0.25430  	0.17577  	0.10373  	-0.1285  	0.70603  	0.11663  	0.24241  	-0.6278  	0.23621  	0.37052  	0.03128  	0.40255  	0.12453  	0.14792  	0.38316  	0.26482  	0.15443  	0.08573  	0.09442  	0.36595  	-0.5061  	-0.4300  	-0.0860  	-0.0002  	0.06469  	0.16314  	-0.1555  	0.11933  	-0.0678  	0.24143  	0.03016  	-0.1926  	-0.1252  	0.12152  	0.01609  	0.01838  	0.21906  	0.04798  	-0.0381  	-0.0390  	0.08682  	0.07101  	-0.1277  	-0.0697  	-0.0225  	-0.0111  	-0.0105  	-0.0210  	0.01150  	-0.0277  	0.00524  	0.00671  	-0.0176  	-0.0110  	0.02393  	0.03746  	0.00392  	0.08137  	0.10104  	-0.0623  	-0.0097  	0.01760  	0.53880  	0.55195  	249.634  	214.622  	
0.10947  	0.07001  	0.01141  	-0.0147  	0.03596  	0.07680  	0.15794  	0.26028  	0.18609  	0.09038  	-0.0837  	0.72593  	0.10068  	0.21468  	-0.6518  	0.24793  	0.37606  	0.03926  	0.40787  	0.13329  	0.15580  	0.37369  	0.26884  	0.13774  	0.05642  	0.09819  	0.34365  	-0.5011  	-0.4487  	-0.0957  	-0.0028  	0.06180  	0.17030  	-0.1546  	0.11316  	-0.0693  	0.25378  	0.04045  	-0.1957  	-0.1263  	0.12344  	0.01117  	0.01968  	0.22209  	0.05057  	-0.0371  	-0.0380  	0.07877  	0.06951  	-0.1233  	-0.0676  	-0.0240  	-0.0097  	-0.0085  	-0.0203  	0.01269  	-0.0284  	0.00598  	0.00787  	-0.0160  	-0.0123  	0.02289  	0.03391  	0.00427  	0.08099  	0.09890  	-0.0635  	-0.0101  	0.01710  	0.54426  	0.55195  	249.634  	214.622  	
0.15469  	0.04851  	0.03418  	-0.0189  	0.10034  	0.05216  	0.18602  	0.23326  	0.19734  	0.17751  	-0.1471  	0.78026  	0.13847  	0.24716  	-0.7923  	0.27297  	0.35191  	0.08983  	0.41006  	0.20041  	0.04170  	0.33376  	0.20137  	0.03071  	0.08828  	0.08775  	0.26985  	-0.3769  	-0.3336  	-0.0787  	0.00920  	0.04749  	0.17747  	-0.1522  	0.01804  	-0.0278  	0.17023  	0.01031  	-0.1302  	-0.1066  	0.15935  	0.00347  	0.05183  	0.23341  	0.05495  	-0.0406  	-0.0398  	0.10299  	0.08203  	-0.1337  	-0.0770  	-0.0256  	-0.0137  	-0.0122  	-0.0158  	0.00727  	-0.0277  	0.00207  	0.00629  	-0.0192  	-0.0117  	0.02297  	0.03781  	0.00399  	0.07916  	0.09873  	-0.0647  	-0.0103  	0.01755  	0.53467  	0.55195  	249.634  	214.622  	
-0.0356  	0.02291  	-0.1737  	-0.0502  	0.11833  	-0.0948  	0.14220  	0.16933  	0.16490  	0.20008  	-0.1420  	0.79212  	0.13766  	0.28439  	-0.7928  	0.25436  	0.33322  	0.10999  	0.39349  	0.27335  	-0.0061  	0.32783  	0.11717  	0.06602  	0.11282  	0.09866  	0.23561  	-0.3270  	-0.2959  	-0.0777  	0.01656  	0.01867  	0.18930  	-0.1517  	0.04753  	-0.0093  	0.11761  	-0.0379  	-0.1265  	-0.0692  	0.15604  	0.01677  	0.01988  	0.22406  	0.04951  	-0.0300  	-0.0358  	0.08152  	0.06195  	-0.1321  	-0.0680  	-0.0280  	-0.0171  	-0.0205  	-0.0274  	0.00448  	-0.0236  	0.00283  	0.00828  	-0.0273  	-0.0105  	0.02901  	0.02361  	0.00529  	0.07739  	0.09778  	-0.0654  	-0.0105  	0.01835  	0.52188  	0.55195  	249.634  	214.622  	
-0.3673  	-0.0653  	-0.3570  	-0.0316  	0.21683  	-0.2648  	0.13660  	0.08191  	0.08672  	0.24105  	-0.1186  	0.88694  	0.09947  	0.16000  	-0.8306  	0.12631  	0.29850  	0.17191  	0.39833  	0.30960  	-0.1370  	0.33443  	0.09662  	0.08644  	0.03066  	0.14090  	0.16164  	-0.1789  	-0.1993  	-0.0830  	0.03052  	-0.0127  	0.18770  	-0.1488  	-0.0081  	0.05402  	0.00096  	-0.0708  	-0.1184  	-0.0561  	0.13583  	0.04214  	-0.0049  	0.21645  	0.06428  	-0.0326  	-0.0273  	0.06970  	0.05964  	-0.1373  	-0.0689  	-0.0303  	-0.0236  	-0.0175  	-0.0204  	-0.0054  	-0.0188  	0.00813  	0.01969  	-0.0219  	-0.0142  	0.02182  	0.02315  	0.00590  	0.07445  	0.09761  	-0.0658  	-0.0109  	0.01862  	0.52895  	0.55195  	249.634  	214.622  	
-0.4712  	-0.0933  	-0.3641  	-0.2813  	0.07495  	-0.3327  	0.14856  	0.09273  	0.08477  	0.29439  	-0.0661  	0.79008  	0.02144  	0.00732  	-0.9768  	0.03907  	0.33373  	0.16961  	0.40725  	0.26695  	-0.1839  	0.34658  	0.16185  	0.00397  	0.05375  	0.14200  	0.15862  	-0.1883  	-0.1724  	-0.0724  	0.03517  	-0.0116  	0.13848  	-0.1489  	-0.0795  	0.06279  	-0.0067  	-0.0521  	-0.0977  	-0.0570  	0.17316  	0.01886  	0.00874  	0.21498  	0.06574  	-0.0452  	-0.0331  	0.06701  	0.04949  	-0.1279  	-0.0677  	-0.0255  	-0.0170  	-0.0151  	-0.0207  	-0.0090  	-0.0121  	0.00750  	0.01466  	-0.0195  	-0.0131  	0.01638  	0.03290  	0.00509  	0.07153  	0.09617  	-0.0654  	-0.0112  	0.01878  	0.53144  	0.55195  	249.634  	214.622  	
-0.3888  	-0.0817  	-0.2571  	-0.4319  	-0.0563  	-0.3127  	0.14806  	0.04575  	0.10157  	0.28880  	-0.0757  	0.66647  	0.01991  	-0.0507  	-1.0451  	0.05720  	0.37044  	0.16566  	0.42520  	0.25597  	-0.1754  	0.33792  	0.24471  	0.00122  	0.07739  	0.14237  	0.16344  	-0.2151  	-0.1817  	-0.0897  	0.05589  	-0.0051  	0.13096  	-0.1422  	-0.1284  	0.06002  	0.02415  	-0.0329  	-0.1033  	-0.0690  	0.23005  	-0.0097  	0.03793  	0.23722  	0.05735  	-0.0428  	-0.0400  	0.07404  	0.06402  	-0.1338  	-0.0720  	-0.0247  	-0.0205  	-0.0137  	-0.0218  	-0.0108  	-0.0196  	0.00861  	0.00912  	-0.0236  	-0.0090  	0.02184  	0.04080  	0.00997  	0.06875  	0.09653  	-0.0645  	-0.0113  	0.01929  	0.53044  	0.55195  	249.634  	214.622  	
-0.2995  	-0.0397  	-0.2231  	-0.2960  	-0.0009  	-0.2175  	0.12852  	0.08432  	0.11672  	0.24174  	-0.1762  	0.68161  	0.05012  	-0.0269  	-0.9292  	0.08807  	0.37823  	0.15544  	0.42306  	0.22917  	-0.1623  	0.35611  	0.26143  	-0.0061  	0.06551  	0.14002  	0.17347  	-0.2458  	-0.2125  	-0.0817  	0.03564  	0.01092  	0.14850  	-0.1495  	-0.1252  	0.02809  	0.06150  	-0.0202  	-0.1154  	-0.0701  	0.24662  	-0.0153  	0.05177  	0.23702  	0.05112  	-0.0409  	-0.0327  	0.07768  	0.05590  	-0.1285  	-0.0743  	-0.0236  	-0.0187  	-0.0182  	-0.0246  	-0.0075  	-0.0274  	0.00341  	0.01350  	-0.0259  	-0.0124  	0.02323  	0.03102  	0.00221  	0.06765  	0.09580  	-0.0633  	-0.0116  	0.01959  	0.53061  	0.55195  	249.634  	214.622  	
-0.2158  	-0.0173  	-0.2205  	-0.1645  	0.03751  	-0.1460  	0.11621  	0.10348  	0.11102  	0.21625  	-0.1974  	0.74111  	0.09043  	0.02551  	-0.8572  	0.11796  	0.37331  	0.15638  	0.41769  	0.20757  	-0.1674  	0.35043  	0.24904  	-0.0132  	0.04901  	0.14758  	0.14753  	-0.2301  	-0.1838  	-0.0840  	0.04271  	0.00991  	0.16342  	-0.1456  	-0.1037  	0.02138  	0.01885  	-0.0381  	-0.1053  	-0.0474  	0.22240  	-0.0179  	0.05487  	0.22927  	0.03919  	-0.0417  	-0.0333  	0.07546  	0.05609  	-0.1372  	-0.0708  	-0.0239  	-0.0167  	-0.0210  	-0.0237  	-0.0002  	-0.0282  	0.00224  	0.01134  	-0.0258  	-0.0091  	0.01757  	0.02472  	0.00269  	0.06854  	0.09602  	-0.0622  	-0.0118  	0.01872  	0.53900  	0.55195  	249.634  	214.622  	
-0.1699  	0.01566  	-0.1779  	-0.1534  	0.04933  	-0.1354  	0.13952  	0.08277  	0.12793  	0.23165  	-0.1556  	0.77727  	0.08028  	0.05530  	-0.8412  	0.14387  	0.35209  	0.17054  	0.40717  	0.20106  	-0.1804  	0.35045  	0.22923  	-0.0323  	0.06046  	0.14403  	0.11717  	-0.2182  	-0.1763  	-0.0960  	0.03998  	0.00692  	0.18095  	-0.1437  	-0.0886  	0.02977  	0.01919  	-0.0300  	-0.1029  	-0.0555  	0.23210  	-0.0083  	0.04810  	0.22893  	0.03444  	-0.0425  	-0.0274  	0.07783  	0.06449  	-0.1228  	-0.0701  	-0.0241  	-0.0139  	-0.0165  	-0.0197  	-0.0055  	-0.0253  	0.00629  	0.00943  	-0.0254  	-0.0089  	0.02694  	0.03569  	0.00803  	0.07092  	0.09636  	-0.0612  	-0.0123  	0.01787  	0.54978  	0.55195  	249.634  	214.622  	
-0.1921  	0.00356  	-0.1919  	-0.1470  	0.03488  	-0.1134  	0.12983  	0.10402  	0.12972  	0.19347  	-0.1016  	0.76359  	0.05973  	0.08180  	-0.8060  	0.14785  	0.34098  	0.13428  	0.39866  	0.17841  	-0.0775  	0.35310  	0.24255  	0.00879  	0.04377  	0.12805  	0.17690  	-0.3017  	-0.2717  	-0.0934  	0.03629  	0.01758  	0.16866  	-0.1481  	-0.0193  	0.00191  	0.09983  	-0.0018  	-0.1546  	-0.0891  	0.20364  	-0.0018  	0.01876  	0.21991  	0.04053  	-0.0375  	-0.0276  	0.06672  	0.05664  	-0.1161  	-0.0733  	-0.0224  	-0.0128  	-0.0147  	-0.0218  	-0.0059  	-0.0281  	0.00485  	0.00832  	-0.0270  	-0.0118  	0.02494  	0.03663  	0.00569  	0.07394  	0.09912  	-0.0607  	-0.0123  	0.01737  	0.54359  	0.55195  	249.634  	214.622  	
-0.1979  	-0.0091  	-0.2197  	-0.0976  	0.07026  	-0.1147  	0.14088  	0.09125  	0.13321  	0.18921  	-0.1654  	0.75991  	0.07218  	0.06544  	-0.7763  	0.14491  	0.35472  	0.1471  	0.39185  	0.20937  	-0.1100  	0.35114  	0.20898  	0.00328  	0.07617  	0.12207  	0.16920  	-0.2521  	-0.2215  	-0.0728  	0.03004  	0.02203  	0.16168  	-0.1374  	-0.0304  	0.02252  	0.05681  	-0.0123  	-0.1344  	-0.0716  	0.20504  	-2.3514  	0.01368  	0.22093  	0.04306  	-0.0396  	-0.0267  	0.06422  	0.05870  	-0.1207  	-0.0686  	-0.0224  	-0.0119  	-0.0154  	-0.0205  	-0.0027  	-0.0276  	0.00418  	0.01004  	-0.0267  	-0.0113  	0.02321  	0.03237  	0.00578  	0.07737  	0.10120  	-0.0605  	-0.0123  	0.01713  	0.52740  	0.55195  	249.634  	214.622  	
-0.3859  	-0.0743  	-0.2714  	-0.2906  	-0.0013  	-0.2657  	0.11669  	-0.0007  	0.07707  	0.27776  	-0.0966  	0.73065  	0.00848  	-0.1090  	-0.9958  	0.13536  	0.36843  	0.15445  	0.40487  	0.21129  	-0.2087  	0.33296  	0.23979  	-0.0403  	0.04662  	0.15250  	0.11049  	-0.1799  	-0.1789  	-0.0832  	0.03096  	0.01084  	0.12426  	-0.1384  	-0.1157  	0.09027  	0.02401  	-0.0211  	-0.1253  	-0.0848  	0.23909  	-0.0007  	0.03588  	0.23884  	0.04542  	-0.0402  	-0.0312  	0.07771  	0.05848  	-0.1264  	-0.0684  	-0.0202  	-0.0158  	-0.0147  	-0.0166  	-0.0082  	-0.0198  	0.00636  	0.01378  	-0.0266  	-0.0126  	0.02415  	0.03122  	0.00668  	0.08003  	0.10411  	-0.0609  	-0.0121  	0.01658  	0.52686  	0.55195  	249.634  	214.622  	
-0.3700  	-0.0751  	-0.2804  	-0.2835  	-0.0057  	-0.2836  	0.10986  	0.00606  	0.08609  	0.30226  	-0.1005  	0.74944  	0.02127  	-0.1159  	-1.0042  	0.12706  	0.36378  	0.15354  	0.40611  	0.21240  	-0.2236  	0.33546  	0.27114  	-0.0331  	0.00675  	0.16669  	0.08743  	-0.1776  	-0.1772  	-0.0933  	0.03853  	0.00864  	0.12815  	-0.1400  	-0.1208  	0.06863  	0.01283  	-0.0230  	-0.1281  	-0.0804  	0.25165  	-0.0049  	0.04441  	0.24401  	0.04286  	-0.0397  	-0.0318  	0.08188  	0.06268  	-0.1229  	-0.0740  	-0.0192  	-0.0165  	-0.0165  	-0.0152  	-0.0124  	-0.0221  	0.00734  	0.01196  	-0.0301  	-0.0138  	0.02352  	0.02814  	0.00527  	0.07986  	0.10590  	-0.0611  	-0.0122  	0.01590  	0.53740  	0.55195  	249.634  	214.622  	
-0.4333  	-0.0895  	-0.3103  	-0.3267  	-0.0025  	-0.3069  	0.12146  	-0.0183  	0.07165  	0.31467  	-0.1424  	0.72031  	0.03287  	-0.1573  	-1.0034  	0.10494  	0.37273  	0.16560  	0.40186  	0.21665  	-0.2831  	0.32848  	0.25915  	-0.0496  	0.03425  	0.15591  	0.07555  	-0.1292  	-0.1183  	-0.0833  	0.04353  	0.00302  	0.12964  	-0.1359  	-0.1626  	0.08599  	-0.0354  	-0.0380  	-0.1023  	-0.0606  	0.27023  	-0.0058  	0.04674  	0.24253  	0.04242  	-0.0424  	-0.0354  	0.08213  	0.06445  	-0.1297  	-0.0686  	-0.0201  	-0.0165  	-0.0201  	-0.0136  	-0.0140  	-0.0145  	0.01092  	0.01267  	-0.0294  	-0.0135  	0.02382  	0.03596  	0.01196  	0.07758  	0.10788  	-0.0613  	-0.0116  	0.01647  	0.53732  	0.55195  	249.634  	214.622  	
-0.4172  	-0.0781  	-0.2955  	-0.3117  	-0.0025  	-0.2855  	0.13042  	-0.0035  	0.06664  	0.29930  	-0.1243  	0.71139  	0.02107  	-0.1481  	-0.9788  	0.10985  	0.36856  	0.16240  	0.39539  	0.22990  	-0.2684  	0.35123  	0.23928  	-0.0366  	0.05286  	0.14359  	0.09757  	-0.1538  	-0.1276  	-0.0763  	0.04305  	-0.0014  	0.12993  	-0.1315  	-0.1468  	0.08254  	-0.0221  	-0.0326  	-0.1118  	-0.0621  	0.26162  	-0.0019  	0.03905  	0.2364  	0.04080  	-0.0421  	-0.0310  	0.07606  	0.06316  	-0.1296  	-0.0705  	-0.0218  	-0.0161  	-0.0170  	-0.0166  	-0.0121  	-0.0166  	0.00897  	0.01047  	-0.0278  	-0.0141  	0.02143  	0.03492  	0.00947  	0.07574  	0.10894  	-0.0612  	-0.0108  	0.01777  	0.53632  	0.55195  	249.634  	214.622  	
-0.3331  	-0.0596  	-0.2826  	-0.2061  	0.04666  	-0.2200  	0.13090  	0.03223  	0.06739  	0.24923  	-0.1583  	0.74472  	0.04304  	-0.0783  	-0.8982  	0.11829  	0.36487  	0.13563  	0.38186  	0.21987  	-0.2641  	0.37615  	0.24342  	-0.0095  	0.05998  	0.14766  	0.13511  	-0.1873  	-0.1364  	-0.0638  	0.03856  	-0.0048  	0.13878  	-0.1274  	-0.1117  	0.07548  	-0.0153  	-0.0343  	-0.1154  	-0.0646  	0.24209  	0.00139  	0.03730  	0.23750  	0.04112  	-0.0424  	-0.0318  	0.07458  	0.06099  	-0.1242  	-0.0755  	-0.0240  	-0.0165  	-0.0174  	-0.0187  	-0.0113  	-0.0197  	0.00706  	0.00957  	-0.0336  	-0.0136  	0.02134  	0.03223  	0.00632  	0.07324  	0.11069  	-0.0613  	-0.0100  	0.01876  	0.55607  	0.55195  	249.634  	214.622  	
