-0.6396  	-0.1306  	-0.5534  	-0.1089  	0.04454  	-0.1740  	0.23461  	-0.0745  	0.12167  	0.42241  	-0.2124  	0.90224  	0.16761  	-0.3226  	-1.2962  	0.19291  	0.41682  	0.17020  	0.43306  	0.24392  	-0.2837  	0.48939  	0.22444  	-0.2069  	0.06163  	0.06435  	0.07153  	-0.1931  	-0.1955  	0.00074  	-0.0172  	-0.0599  	0.15853  	-0.2042  	-0.0013  	0.13827  	0.00320  	-0.0715  	-0.1934  	-0.0387  	0.19542  	0.05004  	0.01879  	0.26854  	0.02562  	-0.0249  	-0.0502  	0.11843  	0.09302  	-0.1413  	-0.0582  	-0.0324  	-0.0166  	-0.0055  	-0.0187  	-0.0036  	-0.0109  	0.01993  	0.01969  	-0.0279  	-0.0218  	0.01103  	0.05021  	0.02121  	0.06548  	0.39818  	0.03407  	0.01195  	0.02744  	0.72507  	
-0.5480  	-0.0850  	-0.4706  	-0.0418  	0.06887  	-0.1504  	0.19287  	-0.0058  	0.10124  	0.37125  	-0.2386  	0.91409  	0.22811  	-0.3409  	-1.1632  	0.14220  	0.52501  	-0.0184  	0.50488  	-0.0402  	-0.1645  	0.25161  	-0.0569  	-0.1660  	0.03475  	0.15739  	0.13286  	-0.3392  	-0.1331  	-0.0011  	0.09799  	-0.1011  	0.06062  	-0.3723  	-0.0477  	0.09641  	-0.0678  	-0.0671  	-0.3354  	-0.1111  	0.24191  	0.18486  	-0.0995  	0.33909  	-0.0273  	-0.0056  	-0.0713  	0.12886  	0.07317  	-0.1549  	-0.0489  	-0.0254  	-0.0181  	0.01273  	-0.0141  	-0.0027  	-0.0102  	0.00614  	0.01908  	-0.0172  	-0.0223  	0.00780  	0.03219  	0.01856  	0.06446  	0.38488  	0.02845  	0.01092  	0.02691  	0.70907  	
-0.4153  	-0.0292  	-0.3803  	0.09057  	0.11046  	-0.0778  	0.15891  	0.05162  	0.09492  	0.26774  	-0.3156  	0.94689  	0.31229  	-0.3127  	-0.9764  	0.09467  	0.63836  	-0.1754  	0.56960  	-0.2560  	-0.1012  	0.09739  	-0.2548  	-0.1601  	0.00658  	0.23164  	0.17699  	-0.4226  	-0.0598  	0.01276  	0.17340  	-0.1376  	-0.0064  	-0.4951  	-0.0779  	0.05375  	-0.1082  	-0.0553  	-0.4325  	-0.1947  	0.29744  	0.28492  	-0.2039  	0.41467  	-0.0732  	0.01112  	-0.0914  	0.15200  	0.06083  	-0.1645  	-0.0405  	-0.0201  	-0.0133  	0.02496  	-0.0135  	0.00297  	-0.0151  	-0.0021  	0.02435  	-0.0125  	-0.0203  	0.00049  	0.01452  	0.01623  	0.06353  	0.35706  	0.01715  	0.00932  	0.02714  	0.68292  	
-0.2081  	0.04697  	-0.2615  	0.24807  	0.19369  	0.09073  	0.16358  	0.13563  	0.13472  	0.19541  	-0.4522  	0.99622  	0.36276  	-0.1829  	-0.7823  	0.13998  	0.66928  	-0.2589  	0.55546  	-0.3140  	-0.0750  	0.10785  	-0.2971  	-0.1811  	-0.0232  	0.25562  	0.20725  	-0.4968  	-0.0589  	0.03446  	0.18817  	-0.1455  	-0.0209  	-0.5223  	-0.0557  	0.01716  	-0.1064  	-0.0349  	-0.4594  	-0.2306  	0.28768  	0.31645  	-0.2083  	0.42678  	-0.0982  	0.01525  	-0.0910  	0.16530  	0.06555  	-0.1696  	-0.0399  	-0.0208  	-0.0118  	0.03266  	-0.0134  	0.00419  	-0.0173  	-0.0057  	0.01898  	-0.0078  	-0.0161  	-0.0010  	0.00941  	0.01763  	0.06417  	0.31638  	0.00282  	0.00781  	0.02787  	0.64724  	
-0.2024  	0.04558  	-0.2808  	0.26485  	0.20580  	0.11522  	0.18069  	0.11758  	0.13662  	0.19394  	-0.4632  	0.97728  	0.36195  	-0.2072  	-0.7975  	0.16136  	0.64913  	-0.2113  	0.53337  	-0.2412  	-0.1032  	0.13908  	-0.2438  	-0.1892  	0.01583  	0.23056  	0.20488  	-0.4352  	-0.0531  	0.02380  	0.16221  	-0.1388  	0.00297  	-0.4840  	-0.0459  	0.02819  	-0.0968  	-0.0530  	-0.4284  	-0.2068  	0.27229  	0.28818  	-0.1848  	0.41450  	-0.0851  	0.01415  	-0.0881  	0.16144  	0.06362  	-0.1629  	-0.0416  	-0.0240  	-0.0123  	0.02917  	-0.0111  	0.00613  	-0.0170  	-0.0055  	0.01817  	-0.0078  	-0.0199  	0.00038  	0.01162  	0.02026  	0.06505  	0.26998  	-0.0145  	0.00680  	0.02846  	0.60627  	
-0.0473  	0.09724  	-0.2399  	0.37959  	0.23842  	0.24522  	0.20475  	0.13804  	0.16914  	0.18844  	-0.6015  	0.92319  	0.38365  	-0.0298  	-0.6287  	0.23259  	0.58458  	-0.1145  	0.50248  	-0.1046  	-0.1150  	0.37843  	-0.0047  	-0.1513  	0.14218  	0.13906  	0.30311  	-0.4835  	-0.1439  	0.09981  	0.06185  	-0.0908  	0.06123  	-0.3714  	-0.0123  	0.02778  	0.00998  	-0.0472  	-0.3142  	-0.1285  	0.19462  	0.17148  	-0.0820  	0.33741  	-0.0278  	-0.0033  	-0.0807  	0.14843  	0.09398  	-0.1546  	-0.0444  	-0.0245  	-0.0149  	0.00038  	-0.0246  	0.01567  	-0.0185  	0.00204  	0.01350  	-0.0200  	-0.0261  	0.00613  	0.02506  	0.01467  	0.06753  	0.22069  	-0.0313  	0.00591  	0.02963  	0.55205  	
0.03590  	0.12971  	-0.2318  	0.39167  	0.25093  	0.28656  	0.24530  	0.06851  	0.19944  	0.24125  	-0.6395  	0.87722  	0.35868  	0.12793  	-0.7514  	0.26731  	0.47421  	0.03193  	0.44430  	0.06350  	-0.1619  	0.63574  	0.28139  	-0.1009  	0.18575  	0.01167  	0.32930  	-0.5112  	-0.2918  	0.12045  	-0.0579  	0.00137  	0.16621  	-0.2246  	0.12896  	0.02971  	0.14310  	-0.0290  	-0.2353  	-0.0170  	0.12677  	0.05448  	0.04912  	0.26953  	0.01810  	-0.0161  	-0.0521  	0.14756  	0.10618  	-0.1412  	-0.0463  	-0.0319  	-0.0153  	-0.0121  	-0.0306  	0.01810  	-0.0295  	0.01167  	0.01596  	-0.0131  	-0.0363  	0.01381  	0.02454  	0.01543  	0.07024  	0.17378  	-0.0464  	0.00474  	0.03108  	0.49992  	
-0.2234  	0.02041  	-0.3286  	0.15115  	0.16397  	0.09670  	0.24568  	0.00342  	0.15277  	0.24562  	-0.5341  	0.86405  	0.28365  	-0.1371  	-0.9143  	0.26923  	0.50625  	0.07018  	0.45999  	0.10368  	-0.1070  	0.55189  	0.27819  	-0.1086  	0.15259  	0.03501  	0.32645  	-0.4603  	-0.2976  	0.03989  	-0.0442  	-0.0220  	0.13562  	-0.2285  	0.09268  	0.04077  	0.20263  	-0.0171  	-0.2736  	-0.0334  	0.12760  	0.06005  	0.02108  	0.26879  	0.02515  	-0.0136  	-0.0644  	0.12203  	0.10145  	-0.1536  	-0.0665  	-0.0309  	-0.0172  	-0.0126  	-0.0256  	0.01174  	-0.0126  	0.01153  	0.02605  	-0.0224  	-0.0317  	0.02104  	0.03853  	0.01856  	0.07407  	0.13128  	-0.0586  	0.00366  	0.03221  	0.45731  	
-0.4330  	-0.0338  	-0.3908  	-0.2830  	-0.0363  	-0.0139  	0.22965  	-0.0655  	0.15126  	0.38050  	-0.2997  	0.78426  	0.14575  	-0.4180  	-1.2258  	0.26135  	0.49141  	0.13558  	0.48689  	0.16090  	-0.1450  	0.52679  	0.28277  	-0.1471  	0.06988  	0.05927  	0.21070  	-0.4429  	-0.3219  	-0.0127  	-0.0477  	-0.0129  	0.13350  	-0.2262  	0.02075  	0.12782  	0.16539  	-0.0096  	-0.2762  	-0.0155  	0.17969  	0.04270  	0.02227  	0.26828  	0.03047  	-0.0238  	-0.0509  	0.11469  	0.08937  	-0.1368  	-0.0661  	-0.0292  	-0.0140  	-0.0004  	-0.0252  	-0.0038  	-0.0205  	0.00954  	0.03181  	-0.0253  	-0.0347  	0.00993  	0.04697  	0.01926  	0.07732  	0.09967  	-0.0678  	0.00307  	0.03322  	0.42454  	
-0.5339  	-0.0889  	-0.4781  	-0.2158  	-0.0903  	-0.0517  	0.22142  	-0.1797  	0.11356  	0.35767  	-0.2002  	0.78756  	0.11371  	-0.5696  	-1.3833  	0.27997  	0.47745  	0.17058  	0.46454  	0.18288  	-0.2597  	0.50153  	0.30644  	-0.2123  	0.09814  	0.06166  	0.14930  	-0.3283  	-0.2173  	0.03786  	-0.0155  	-0.0224  	0.10480  	-0.2275  	-0.0685  	0.19390  	0.08992  	-0.0277  	-0.2278  	-0.0558  	0.22925  	0.05220  	0.03629  	0.28018  	0.02923  	-0.0180  	-0.0546  	0.10402  	0.09542  	-0.1472  	-0.0526  	-0.0254  	-0.0131  	-0.0090  	-0.0175  	0.00126  	-0.0151  	0.02145  	0.01890  	-0.0320  	-0.0339  	0.01432  	0.04945  	0.02460  	0.08015  	0.08170  	-0.0722  	0.00294  	0.03358  	0.39646  	
-0.5422  	-0.0756  	-0.4916  	-0.1570  	-0.0480  	-0.0801  	0.23061  	-0.2068  	0.08713  	0.37671  	-0.2676  	0.82260  	0.14340  	-0.5626  	-1.3251  	0.24902  	0.48053  	0.14633  	0.45089  	0.18460  	-0.3676  	0.53465  	0.28206  	-0.2646  	0.16287  	0.05445  	0.13609  	-0.2216  	-0.1415  	0.06233  	-0.0020  	-0.0197  	0.10212  	-0.2100  	-0.0935  	0.19487  	0.02126  	-0.0324  	-0.2201  	-0.0603  	0.23631  	0.03065  	0.03526  	0.28925  	0.01866  	-0.0217  	-0.0564  	0.12732  	0.09732  	-0.1399  	-0.0479  	-0.0232  	-0.0085  	-0.0111  	-0.0213  	-0.0016  	-0.0131  	0.02230  	0.01667  	-0.0381  	-0.0317  	0.01356  	0.06008  	0.01931  	0.08118  	0.08198  	-0.0705  	0.00211  	0.03275  	0.40115  	
-0.5837  	-0.0647  	-0.4738  	-0.1512  	-0.0236  	-0.1122  	0.22842  	-0.1961  	0.08185  	0.39314  	-0.3002  	0.84434  	0.14473  	-0.5263  	-1.3044  	0.22765  	0.48506  	0.13765  	0.45523  	0.17494  	-0.3816  	0.53932  	0.29794  	-0.2603  	0.14163  	0.05082  	0.12789  	-0.2154  	-0.1228  	0.05497  	-0.0116  	-0.0260  	0.10677  	-0.2017  	-0.1066  	0.18927  	0.00034  	-0.0329  	-0.2097  	-0.0550  	0.25103  	0.02918  	0.03206  	0.29198  	0.01507  	-0.0228  	-0.0540  	0.13662  	0.09975  	-0.1451  	-0.0505  	-0.0213  	-0.0104  	-0.0124  	-0.0224  	-0.0048  	-0.0126  	0.02282  	0.01787  	-0.0395  	-0.0291  	0.01094  	0.06125  	0.01974  	0.07991  	0.10208  	-0.0639  	0.00188  	0.03123  	0.42459  	
-0.5824  	-0.0612  	-0.4689  	-0.1270  	-0.0153  	-0.1066  	0.22858  	-0.1848  	0.07715  	0.38729  	-0.3063  	0.84363  	0.14596  	-0.4995  	-1.2866  	0.21892  	0.48916  	0.12371  	0.45918  	0.16551  	-0.3589  	0.54141  	0.30190  	-0.2519  	0.13818  	0.04889  	0.13729  	-0.2299  	-0.1313  	0.05648  	-0.0162  	-0.0257  	0.10736  	-0.2003  	-0.0966  	0.18053  	0.00772  	-0.0298  	-0.2120  	-0.0552  	0.24754  	0.02939  	0.03015  	0.29151  	0.01621  	-0.0217  	-0.0541  	0.13563  	0.09823  	-0.1458  	-0.0513  	-0.0220  	-0.0122  	-0.0136  	-0.0210  	-0.0045  	-0.0105  	0.02320  	0.01701  	-0.0393  	-0.0262  	0.00877  	0.06115  	0.01887  	0.07771  	0.09897  	-0.0640  	0.00112  	0.03085  	0.42840  	
-0.5149  	-0.0468  	-0.4440  	-0.0531  	0.02271  	-0.0350  	0.21646  	-0.1713  	0.06851  	0.34574  	-0.3100  	0.84986  	0.14209  	-0.4624  	-1.2412  	0.23106  	0.49100  	0.09840  	0.45210  	0.16086  	-0.3201  	0.54841  	0.29652  	-0.2303  	0.14937  	0.03755  	0.17273  	-0.2510  	-0.1592  	0.06114  	-0.0264  	-0.0251  	0.09859  	-0.2012  	-0.0508  	0.18244  	0.03382  	-0.0292  	-0.2226  	-0.0547  	0.22385  	0.02697  	0.02690  	0.28760  	0.02284  	-0.0267  	-0.0564  	0.12921  	0.09477  	-0.1393  	-0.0453  	-0.0256  	-0.0105  	-0.0122  	-0.0218  	0.00228  	-0.0090  	0.02245  	0.01905  	-0.0393  	-0.0284  	0.00654  	0.05932  	0.01457  	0.07715  	0.09476  	-0.0647  	3.82087  	0.03050  	0.43155  	
-0.4936  	-0.0458  	-0.4443  	-0.0496  	0.01582  	-0.0154  	0.21381  	-0.1720  	0.07684  	0.32915  	-0.3189  	0.84425  	0.14511  	-0.4574  	-1.2398  	0.22887  	0.49935  	0.09663  	0.44416  	0.15605  	-0.3067  	0.55061  	0.29722  	-0.2303  	0.15284  	0.04372  	0.17582  	-0.2585  	-0.1762  	0.06146  	-0.0293  	-0.0279  	0.09906  	-0.2030  	-0.0466  	0.18289  	0.05226  	-0.0248  	-0.2299  	-0.0618  	0.22175  	0.03013  	0.03036  	0.28223  	0.02493  	-0.0241  	-0.0576  	0.12264  	0.09121  	-0.1370  	-0.0452  	-0.0261  	-0.0077  	-0.0101  	-0.0237  	0.00305  	-0.0093  	0.02038  	0.02223  	-0.0375  	-0.0324  	0.00744  	0.05728  	0.01518  	0.07725  	0.09074  	-0.0656  	-0.0011  	0.02959  	0.44826  	
-0.5317  	-0.0655  	-0.4527  	-0.1102  	-0.0175  	-0.0297  	0.20782  	-0.1837  	0.09287  	0.34397  	-0.3024  	0.83800  	0.14929  	-0.4726  	-1.2659  	0.23953  	0.49501  	0.11660  	0.44635  	0.15468  	-0.3305  	0.54305  	0.29733  	-0.2548  	0.13261  	0.05115  	0.13106  	-0.2400  	-0.1658  	0.04957  	-0.0082  	-0.0296  	0.10645  	-0.2018  	-0.0594  	0.18164  	0.04155  	-0.0239  	-0.2224  	-0.0691  	0.24116  	0.02420  	0.04411  	0.28234  	0.02190  	-0.0245  	-0.0540  	0.11850  	0.09099  	-0.1390  	-0.0458  	-0.0242  	-0.0100  	-0.0111  	-0.0224  	0.00177  	-0.0129  	0.02052  	0.01913  	-0.0364  	-0.0325  	0.01210  	0.05847  	0.01717  	0.07775  	0.08569  	-0.0665  	-0.0022  	0.02871  	0.46033  	
-0.4735  	-0.0524  	-0.4314  	-0.0656  	0.00304  	-0.0026  	0.20551  	-0.1685  	0.09806  	0.32529  	-0.3007  	0.83991  	0.15545  	-0.4514  	-1.2506  	0.26959  	0.50145  	0.10280  	0.44460  	0.14224  	-0.3077  	0.53445  	0.30365  	-0.2339  	0.14425  	0.04537  	0.16967  	-0.2604  	-0.1906  	0.05829  	-0.0247  	-0.0222  	0.10572  	-0.2073  	-0.0305  	0.18295  	0.06101  	-0.0263  	-0.2408  	-0.0669  	0.22252  	0.03471  	0.03714  	0.26868  	0.02288  	-0.0226  	-0.0552  	0.12119  	0.08916  	-0.1320  	-0.0423  	-0.0263  	-0.0065  	-0.0088  	-0.0241  	0.00557  	-0.0124  	0.01933  	0.02243  	-0.0323  	-0.0362  	0.00924  	0.05570  	0.01736  	0.07824  	0.08328  	-0.0679  	-0.0029  	0.02807  	0.46072  	
-0.4936  	-0.0692  	-0.4460  	-0.0931  	-0.0127  	-0.0197  	0.21102  	-0.1755  	0.09763  	0.33716  	-0.2839  	0.83643  	0.15096  	-0.4709  	-1.2720  	0.27115  	0.49457  	0.11619  	0.44453  	0.15001  	-0.3248  	0.53483  	0.29836  	-0.2435  	0.15000  	0.04735  	0.14729  	-0.2484  	-0.1793  	0.05538  	-0.0166  	-0.0236  	0.10425  	-0.2080  	-0.0432  	0.18649  	0.04927  	-0.0288  	-0.2339  	-0.0678  	0.23162  	0.03208  	0.03846  	0.27250  	0.02098  	-0.0230  	-0.0554  	0.11996  	0.09141  	-0.1326  	-0.0438  	-0.0256  	-0.0082  	-0.0088  	-0.0225  	0.00392  	-0.0124  	0.02084  	0.02052  	-0.0336  	-0.0350  	0.01181  	0.05895  	0.01724  	0.07874  	0.08115  	-0.0693  	-0.0035  	0.02831  	0.44835  	
-0.5006  	-0.0638  	-0.4557  	-0.1283  	-0.0348  	-0.0231  	0.20841  	-0.1818  	0.09423  	0.33165  	-0.2767  	0.82327  	0.13826  	-0.4856  	-1.2913  	0.25577  	0.49746  	0.10983  	0.44941  	0.13964  	-0.3058  	0.53832  	0.31514  	-0.2465  	0.13753  	0.05019  	0.15571  	-0.2632  	-0.1915  	0.05185  	-0.0137  	-0.0242  	0.10101  	-0.2092  	-0.0435  	0.18224  	0.06740  	-0.0223  	-0.2402  	-0.0691  	0.23297  	0.03052  	0.03841  	0.27772  	0.02381  	-0.0224  	-0.0563  	0.11547  	0.09113  	-0.1340  	-0.0446  	-0.0260  	-0.0105  	-0.0086  	-0.0219  	0.00380  	-0.0136  	0.02119  	0.02014  	-0.0345  	-0.0349  	0.01201  	0.05851  	0.01618  	0.07901  	0.08076  	-0.0701  	-0.0039  	0.02827  	0.43792  	
-0.4969  	-0.0648  	-0.4641  	-0.1062  	-0.0165  	-0.0202  	0.20881  	-0.1801  	0.08784  	0.33908  	-0.2750  	0.83431  	0.14323  	-0.4829  	-1.2934  	0.26416  	0.49033  	0.11444  	0.44673  	0.14344  	-0.3191  	0.54031  	0.30288  	-0.2449  	0.14535  	0.05072  	0.16078  	-0.2513  	-0.1861  	0.05398  	-0.0169  	-0.0253  	0.09803  	-0.2101  	-0.0414  	0.19321  	0.05719  	-0.0270  	-0.2404  	-0.0667  	0.22696  	0.03291  	0.03615  	0.27816  	0.02527  	-0.0232  	-0.0570  	0.11720  	0.09187  	-0.1316  	-0.0439  	-0.0266  	-0.0092  	-0.0093  	-0.0216  	0.00397  	-0.0120  	0.02072  	0.02110  	-0.0344  	-0.0360  	0.01280  	0.05846  	0.01614  	0.07851  	0.08066  	-0.0706  	-0.0043  	0.02790  	0.43618  	
-0.5363  	-0.0680  	-0.4641  	-0.1369  	-0.0330  	-0.0319  	0.21074  	-0.1866  	0.08608  	0.34335  	-0.2835  	0.83136  	0.13809  	-0.4929  	-1.2895  	0.24004  	0.49108  	0.12085  	0.45177  	0.14127  	-0.3287  	0.54216  	0.30670  	-0.2561  	0.13590  	0.05174  	0.14666  	-0.2479  	-0.1665  	0.04616  	-0.0041  	-0.0282  	0.09930  	-0.2055  	-0.0608  	0.18781  	0.04457  	-0.0225  	-0.2279  	-0.0681  	0.24442  	0.02690  	0.04276  	0.28706  	0.02193  	-0.0255  	-0.0565  	0.11545  	0.09291  	-0.1383  	-0.0453  	-0.0241  	-0.0122  	-0.0115  	-0.0218  	0.00190  	-0.0139  	0.02195  	0.01840  	-0.0364  	-0.0325  	0.01461  	0.06069  	0.01667  	0.07582  	0.08153  	-0.0708  	-0.0042  	0.02850  	0.42677  	
-0.5352  	-0.0712  	-0.4745  	-0.1510  	-0.0467  	-0.0447  	0.21077  	-0.1849  	0.08594  	0.33618  	-0.2794  	0.81553  	0.12849  	-0.5115  	-1.3016  	0.23904  	0.49203  	0.12127  	0.45469  	0.15032  	-0.3125  	0.54079  	0.31191  	-0.2528  	0.12958  	0.05506  	0.14901  	-0.2580  	-0.1817  	0.04113  	-0.0023  	-0.0261  	0.09674  	-0.2070  	-0.0593  	0.18354  	0.06130  	-0.0199  	-0.2336  	-0.0712  	0.23823  	0.02699  	0.04105  	0.29001  	0.02357  	-0.0245  	-0.0560  	0.11221  	0.09261  	-0.1383  	-0.0455  	-0.0249  	-0.0135  	-0.0121  	-0.0207  	0.00149  	-0.0131  	0.02351  	0.01751  	-0.0378  	-0.0325  	0.01380  	0.05891  	0.01702  	0.07298  	0.08089  	-0.0707  	-0.0040  	0.02937  	0.41000  	
-0.5576  	-0.0735  	-0.4750  	-0.1626  	-0.0415  	-0.0596  	0.20935  	-0.1797  	0.08816  	0.35581  	-0.2726  	0.83120  	0.12755  	-0.5146  	-1.3155  	0.23840  	0.48217  	0.13056  	0.45450  	0.16225  	-0.3165  	0.53614  	0.30278  	-0.2563  	0.12032  	0.05626  	0.14346  	-0.2601  	-0.1767  	0.03876  	0.00059  	-0.0287  	0.10069  	-0.2068  	-0.0655  	0.18183  	0.05117  	-0.0196  	-0.2275  	-0.0725  	0.24327  	0.03129  	0.04079  	0.29314  	0.02174  	-0.0258  	-0.0542  	0.11309  	0.09334  	-0.1401  	-0.0459  	-0.0221  	-0.0141  	-0.0127  	-0.0206  	2.04816  	-0.0139  	0.02444  	0.01506  	-0.0393  	-0.0298  	0.01594  	0.05883  	0.01728  	0.06910  	0.08091  	-0.0704  	-0.0042  	0.02987  	0.40804  	
-0.5715  	-0.0744  	-0.4793  	-0.1962  	-0.0627  	-0.0643  	0.21217  	-0.1867  	0.09026  	0.35926  	-0.2601  	0.82050  	0.11832  	-0.5378  	-1.3387  	0.22745  	0.48727  	0.13341  	0.45682  	0.15672  	-0.3147  	0.53341  	0.31377  	-0.2643  	0.12404  	0.05608  	0.14382  	-0.2643  	-0.1749  	0.03695  	0.00587  	-0.0317  	0.09828  	-0.2076  	-0.0738  	0.18147  	0.05389  	-0.0174  	-0.2259  	-0.0718  	0.25017  	0.02839  	0.04360  	0.29583  	0.02262  	-0.0259  	-0.0544  	0.11184  	0.09293  	-0.1414  	-0.0465  	-0.0214  	-0.0150  	-0.0110  	-0.0206  	0.00064  	-0.0137  	0.02446  	0.01376  	-0.0391  	-0.0294  	0.01640  	0.06026  	0.01777  	0.06534  	0.07974  	-0.0696  	-0.0044  	0.03012  	0.40267  	
-0.6103  	-0.0836  	-0.5035  	-0.2183  	-0.0652  	-0.0959  	0.21864  	-0.1820  	0.08935  	0.38593  	-0.2459  	0.82023  	0.11488  	-0.5530  	-1.3558  	0.22781  	0.47383  	0.14372  	0.46089  	0.15894  	-0.3313  	0.53178  	0.31306  	-0.2701  	0.11608  	0.06087  	0.13296  	-0.2572  	-0.1682  	0.03861  	0.01098  	-0.0318  	0.10336  	-0.2076  	-0.0838  	0.18805  	0.04320  	-0.0219  	-0.2238  	-0.0756  	0.24964  	0.03121  	0.03951  	0.29869  	0.02187  	-0.0247  	-0.0533  	0.11057  	0.09344  	-0.1436  	-0.0459  	-0.0197  	-0.0146  	-0.0105  	-0.0212  	-0.0029  	-0.0130  	0.02498  	0.01341  	-0.0399  	-0.0281  	0.01818  	0.05990  	0.02017  	0.06219  	0.07954  	-0.0687  	-0.0043  	0.03054  	0.39538  	
-0.5556  	-0.0752  	-0.4743  	-0.1713  	-0.0505  	-0.0664  	0.21492  	-0.1784  	0.09102  	0.34961  	-0.2678  	0.82360  	0.11943  	-0.5232  	-1.3367  	0.23308  	0.48784  	0.12494  	0.44987  	0.15814  	-0.3062  	0.53932  	0.31329  	-0.2513  	0.11977  	0.05865  	0.16162  	-0.2718  	-0.1878  	0.03898  	0.00105  	-0.0277  	0.09998  	-0.2088  	-0.0640  	0.17896  	0.06931  	-0.0211  	-0.2341  	-0.0729  	0.24040  	0.02972  	0.03794  	0.29528  	0.02392  	-0.0241  	-0.0545  	0.11176  	0.09221  	-0.1395  	-0.0467  	-0.0223  	-0.0136  	-0.0110  	-0.0214  	0.00070  	-0.0139  	0.02413  	0.01461  	-0.0391  	-0.0304  	0.01485  	0.05854  	0.01647  	0.06133  	0.07836  	-0.0683  	-0.0047  	0.03067  	0.39524  	
-0.5705  	-0.0777  	-0.4869  	-0.1930  	-0.0578  	-0.0709  	0.21786  	-0.1868  	0.08735  	0.36184  	-0.2601  	0.82023  	0.12070  	-0.5308  	-1.3447  	0.22032  	0.48150  	0.13769  	0.45054  	0.16798  	-0.3218  	0.53548  	0.30681  	-0.2632  	0.12042  	0.05820  	0.13754  	-0.2560  	-0.1708  	0.03719  	0.00835  	-0.0323  	0.09972  	-0.2079  	-0.0726  	0.18390  	0.04847  	-0.0217  	-0.2257  	-0.0716  	0.24872  	0.02671  	0.04196  	0.29778  	0.02436  	-0.0258  	-0.0542  	0.11311  	0.09371  	-0.1396  	-0.0468  	-0.0219  	-0.0144  	-0.0114  	-0.0202  	0.00017  	-0.0134  	0.02460  	0.01357  	-0.0401  	-0.0293  	0.01630  	0.06035  	0.01647  	0.06230  	0.07797  	-0.0681  	-0.0048  	0.02951  	0.40649  	
-0.5855  	-0.0763  	-0.4839  	-0.1901  	-0.0544  	-0.0747  	0.21625  	-0.1883  	0.08603  	0.36725  	-0.2640  	0.82584  	0.12146  	-0.5242  	-1.3378  	0.21829  	0.47973  	0.13831  	0.45348  	0.16716  	-0.3281  	0.53498  	0.30344  	-0.2672  	0.11665  	0.05647  	0.13179  	-0.2504  	-0.1627  	0.03779  	0.00744  	-0.0336  	0.10153  	-0.2051  	-0.0754  	0.18347  	0.04143  	-0.0220  	-0.2206  	-0.0711  	0.25332  	0.02573  	0.04180  	0.29730  	0.02331  	-0.0266  	-0.0543  	0.11417  	0.09406  	-0.1413  	-0.0466  	-0.0214  	-0.0148  	-0.0122  	-0.0208  	-0.0007  	-0.0126  	0.02486  	0.01314  	-0.0401  	-0.0279  	0.01617  	0.06141  	0.01684  	0.06508  	0.07823  	-0.0679  	-0.0052  	0.02827  	0.41597  	
-0.6034  	-0.0785  	-0.4851  	-0.2166  	-0.0652  	-0.0874  	0.21995  	-0.1854  	0.09100  	0.38087  	-0.2754  	0.82382  	0.12064  	-0.5319  	-1.3536  	0.20970  	0.47940  	0.14144  	0.45530  	0.15921  	-0.3371  	0.53069  	0.31771  	-0.2762  	0.10152  	0.06351  	0.12537  	-0.2509  	-0.1534  	0.03335  	0.00714  	-0.0366  	0.10150  	-0.2038  	-0.0954  	0.18136  	0.03677  	-0.0220  	-0.2175  	-0.0732  	0.26031  	0.03004  	0.04494  	0.29987  	0.02425  	-0.0248  	-0.0537  	0.11524  	0.09570  	-0.1433  	-0.0490  	-0.0204  	-0.0147  	-0.0116  	-0.0214  	-0.0034  	-0.0126  	0.02349  	0.01463  	-0.0415  	-0.0276  	0.01667  	0.05924  	0.01935  	0.06812  	0.08133  	-0.0681  	-0.0050  	0.02766  	0.40448  	
-0.6059  	-0.0811  	-0.4876  	-0.2247  	-0.0657  	-0.0945  	0.22212  	-0.1845  	0.09091  	0.38204  	-0.2648  	0.82013  	0.11711  	-0.5341  	-1.3636  	0.21456  	0.48015  	0.14499  	0.45544  	0.16570  	-0.3347  	0.52788  	0.31889  	-0.2742  	0.09968  	0.06382  	0.12199  	-0.2488  	-0.1595  	0.03498  	0.00657  	-0.0357  	0.10418  	-0.2052  	-0.0922  	0.18219  	0.04067  	-0.0255  	-0.2180  	-0.0751  	0.25661  	0.03158  	0.04343  	0.29874  	0.02386  	-0.0249  	-0.0525  	0.11553  	0.09512  	-0.1429  	-0.0482  	-0.0201  	-0.0159  	-0.0109  	-0.0212  	-0.0033  	-0.0118  	0.02358  	0.01423  	-0.0411  	-0.0280  	0.01677  	0.05917  	0.01957  	0.07154  	0.08397  	-0.0682  	-0.0049  	0.02762  	0.38148  	
